first off i want to admit im not a doctor and im ignorantok? why cant it be both? people having had trauma having babies and raising them will not be perfect or any person for that matter wouldnt their children be more susceptible genetically through trauma to be diagnosed dont make it more complicated than it needs to be theyre/you are hurt and need helpend of the story the question is irrelevantjust more anxiety,0
im the same but frightened to change and worried that everything might go wrong i dont do change very well im a creatures of habit and change scares me maybe part of my anxiety we have so many barriers to try and cross because of our illness but we should give ourselves a pat on the back because we actually get up and go to work its such a hard thing to do for us but we do it ive tried looking for other work but when i see the application form my mind goes blank and i have no idea what they are wanting me to say i talk myself out of it then and think im not good enough for anything else hopefully one day day we have the strength to make the change good luck x,0
i was denied initially which is common unless you are mostly dead i got a lawyer and we have been working on it hes handled everything contacts my drs sends them questioners and collects the information we need i finally just got my hearing date in september (its been like almost 2 years since i appealed) my drs are fully behind me and my lawyer knows he doesnt get paid if i dont get get the disability so many times if they feel there is no chance they wont take your case at all i have a hard time talking about my mental issues but hes told me that is not the day to to hide away and pretend it is all ok dont lie dont overdue it but be honest about your worst days what its truly like for you you have 30-40 minutes of me and the judge asking you questions about your mental health please dont tell us youre ok when youre not there is also another person i guess that will be there that will be judging my answers and information and in his opinion am i able to work he has never met me and is simply going by the hearing my lawyer and the judge will question him too then it can be a while before i get my answer about the hearing as well my psychiatrist told me she believes ill get it and she cant believe i am not on it already she was very clear in her opinions my therapist is being grilled and she is very clear about how detrimental it is for me to work ive also got spine issues (4 spine surgeries in 2 years chronic migraine syndrome that actually landed me in the hospital for a week last month) so they are submitting those files too and asking my neurologist for his input there is no point asking my ortho surgeon my lawyer says ortho surgeons are almost impossible to get to help with disability benefits so it can be done but its a long frustrating road they usually will back date your payments to the original date you applied if you get a lawyer they will take a percentage of that which is a small price to pay to not have to navigate through this alone ive not heard many people win this on their own ive got bi polar 1 rapid cycling with psychosis ptsd anxiety and borderline personality disorder hope this helps answer some of your questions,0
not everyone is capable of handling the stress of being with someone with a mental illness and thats okay its better to know your limits then put you and the other person in a situation neither can handle it may seem shallow to you nick kemp but its more about being realistic in what you can handle,0
lol how can you read my comments on here?? i dont care that you can but can others? im brutally honest on these sites because o feel like there is no judgment and i dont know anyone lol my attacks are causing me to question do i need mental help? like im terrified to be one my own what happens when my anxiety hits am i going to be able to care for my kids properly?? my head is a mess my thoughts come and go so quickly and mix with each other im like unable to function some days i feel like im rocking the world and then other days i feel im letting the world down and am a huge failure to everything i have tried in my life i love my kids but i question my strength im tired of feeling this way i want to wake with energy and filled with life i dont know how i have people telling me how and it sounds great and something i am interested in but am i strong enough lately i dont have the strength to run to the mailbox ,0
amen god taught me so much through my struggles,0
im manic depressive and have anxiety theres days where im petrified to leave the house because i just dont want to have to talk too or deal with peoplei told my boyfriend now my husband when we started dating if they care about you it wont matter just be you if there not ok with it then there no worthy of you,0
if its working x dont worry they only say that because it seems to help more with the depression side of things which bipolar 2 peeps seem to suffer more from i am bp2 and just tried it last resort getting desperate and i had a life threatening reaction to it so count yourself lucky youve found something that works i have been battling rapid cycling and major depression looking for the right meds for 2 years now but im overly sensitive to everything the only thing saving me at the moment is valium and lots of it trust me if it works dont worry what its meant for which is actually epilepsy by the way ,1
yes ive been on both  i dont have any med s i cut myself down slowly and never bothered again  i do get odd bad day and still feel anxiety at times but i try and stay away from stressful people and situations just keep happy people around and situations i also started going to church god helps a lot too xx,0
thats the whole thing stuggling but a hole nother thing when it comes to struggling alone!!!! i wish the stigma of having a mental illness would just disappear what makes me the saddest is people serounding me (closets family ) telling me get over it its your own fault your like this and the best oneits all in your head get a grip sometimes wish they could walk in my shoes for 1 day just 1 dayits utter hell! if they see this post so what all that will be said isooooops there she goes again ,0
i wish i had advice i have just been diagnosed bp2 and have the same thing happen my last boss would make me feel so bad about myself i ended up quitting before i had a new job lined up and life has been hell same experience though i would get worked up and get emotional/ mostly cry and he would judge me and make me feel less than a person and incompetent like i couldnt do my job i hated working every day and now im not sure if its my meds not working or if im just so over stressed making 1/3 of my previous wage and being uncertain daily of how im eating/paying bills/ putting gas in my car to get to work that i end up crying at work every day still (luckily not in front of a boss or customers) i cant take it much more hang in there hopefully someone can give us something helpful! ,0
i used to be you dont worry youre not alone we are even the same age sometimes the things that should make us happy get to be over whelming where do we go from here please work on making small reachable rewarding goals for yourself when you feel like self harming play with your children be goofy force yourself to live ive also started cbd it has worked wonders for me ive also made some other changes as i suggested and im slowly figuring out that my life my journey all depends on me i have the power to control my thoughts they dont control me i hope you can find better outlets until your meds can be fixed stay strong and hang in there youre loved more than youll ever know,0
yes i do been trying for 6 yrs to shake the horrible feelings i have about myself need a new dr,0
a lot of these are on point i relate the most to replaying conversations wondering if i did something wrong when someone doesnt respond right away beating myself up constantly and fear of mistakes my anxiety in my opinion is the one thing out of 2 things ive been diagnosed with that i just cannot get a handle on at all therapy has helped my depression and self harming with added meds but i just cant get the thoughts of being a massive failure and screw up to stop that and the suicidal ideation constant thoughts of "everyone would be better without me" and "im replaceable",1
first of all if your boss is using offensive words you need to go higher is there a human resources department or a union rep or someone you can confide in? that should not ever be something an employee goes through whether youre dealing with your own personal issues or not do not believe what he said about venting that was entirely uncalled for if you have close friends or a family member or sibling you trust please please reach out people will surprise you thats one issue i struggle with my partner surprised me when i told him i had an episode this weekend he was genuinely worried and told me to call him next time (hes away for work) do you draw or have any extra curriculars/artistic talents or other hobbies? what about something like ripping paper when you get the urge to cut? have you seen a doctor or psychiatrist/counsellor? i encourage you to add that to your list it wont "solve" your problems but having that unbiased person you can talk to may help you make the changes you need please find the emergency numbers for your area theres several online resources you can even do online counselling if youre worried or not up for face to face! i hope you know you are not insignificant youre someones child friend and so much more the negative thoughts are one voice right now theyre just much louder than the positive voice take care and hugs!,0
for anxiety is lorazepam ok better take first the anxiety away and take a moodstabilisator olanzapine can help low doses,1
i just read that lithium has been approved for pregnancies the risks to the fetuss heart are not what they thought,0
always make a list that way you wont forget in fact my partner has a meds review tomorrow and i have already written down two questions i need to ask if you struggle to talk take someone whom you can talk to and get them to speak on your behalf i have spoken on my partners behalf for 6 years she expects me to do the right thing by her and that is what i do good luck,0
being alone sucks and is scary,0
ive seen some pretty awesome tattoos to cover cutting scars my son cut for a short period of time we were moving from california to louisiana he was so upset about moving thats when it started i immediately took him to his psychiatrist he was 14 now hes 18 he hasnt cut since,1
im sorry for what youre going through i have crippling anxiety as well as chronic pain throughout my back partly due to genetics and partly due to being rear-ended by an 18-wheeler ten years ago i wake up every day in constant pain and my anxiety has only gotten worse over time between the two issues i cant hold down a job and i dont feel understood at all i have a daughter to provide for and im ashamed that im not doing well financially you arent alone,0
kristi dietz thank you so much for this comment we are not alone in this struggle bipolar disorder never gives me a rest and i think you put it best when you described how all its "a daily exhausting struggle talking yourself down or up all day long" were planners through and through haha,0
i do not suffer from bp but a caretaker for a son that has it also his older brother suffers from severe anxiety and depression we have all 3 been on lexapro i take it just for anxiety and the older brother has said it saved his life i get nauseous very easily but it has not effected to one bit but we have been told ssris should not be given to people with bp,1
that is horrible im sorry to hear that,0
to help calm anxiety during the storm; try using headphones and having your favourite song on repeat (if possible) or try thinking about the storm being someone moving furniture hope that helps,1
its a real struggle for me these last few months,0
the hospital is rarely like that its scary when it happens though i sympathize with that i can relate to a lot of what youre saying hang in there things swing around eventually ,0
true story!! others think you just stop because other people have "real" things to worry about,0
if only people knew the battle it is everyday to fight the anxiety to jump out of bed and smile when deep down your really struggling sometimes i feel best to pretend your over the top happy as it feels to me no one really cares hugs allxoxo,0
donald jose khairullah that must be horrible d8 i am so sorry sweetie your brain must be hating so much on itself so much of the time i hope you find a way to work through and find a partner who is willing to work through it with you <3,1
u will not lose ur kids if u get help thats absurd if anything it shows ur taking care of urself i live in the states as wellive been hospitalized a few times and still have my childthere was never a threat that i wouldnt so please dont let that deter u from getting help,0
i went through this when i first started my job it did last about 2 years you may be different but eventually it does go away it is important that you take your medication even if you do feel well like you i hear voices if i dont take my meds the anxiety is just another aspect of your illness so you need to take your meds just to let you know ive been in my job for 18 years you can do this to without your medication you are very much on an edge and could trip over at any time the anxiety your feeling about working is because its new and unknown dont leave yourself vulnerable without your medication ,1
i use a dosset box and set an alarm,1
i like it but the irritability bothers me some and the cockyness of me not caring what my decisions do to my family bothers me but not enough to stop me doing it i live at the bottom of the wave so much that surfing the top right now i just want to ride and let loose i know ill crash bit until then surfs up,0
a family session can be helpful you need to be ready for that though having a family session may allow for them to gain an improved understanding of your symptoms and moods this may also allow for you tho better understand what they are having difficulty with i relating to you not as one weigh mi rather as the family you are you are working already ight sounds like on insight sand awareness keep at it try not tho be discouraged by the actions of other ultimately we are responsible for our own happiness i struggle to with relationships so i appreciate what you are dealing with good luck,0
i take the exact same mg and the first time i drank with it it definitely caused me to have a panic attack drinking while taking fluoxetine can cause your nervous system to intensify i still drink once every other weekend but i only have a drink or two and it basically feels doubled i get tipsy a lot faster since i take this medicine ive definitely cut back on my alcohol intake,1
i have a couple of easy suggestions that i was able to do that helped tremendously in regards to your ged try to find a free short class to help you pass your ged; they have them all over probably even online these days or go to your local public library and study theyre book for geds i think you might have to do it there but not sure and take the get practice tests to see if there is anything on each one that you need to study or learn then take the practice tests again before you go to take each ged test that way you get rid of any doubt or anxiety and save yourself some time then go for it it looks to me like you can do this so good luck with the new job when you get one,1
i know im not theone that wrote that but some of what was stated is exactly what im going thru ive been on meds since the end of jan- first part of feb of this year i went to jail for discipling my child and since then ive been without a job which is stressful living with my mom who gives into my sons every whimper i know i cant give up because of my son but what do you do when you have no one in the home that is willing to talk to you? when you are so angry that you blame god for putting you thru all of this stress? i have suicidal thoughts several times a day especially when my son pushes my buttons and then when i yell he tells me he wants me to die it is very hard but trust me going to a place once a week at a church will help ive started going to a group that is mainly for addicts art a church and ive been getting more and more into reading the bible and trying not to yell as much when he pushes my buttons whoever this anonymous person is if you would like to reach out for someone to talk to please feel free to send me a private message,0
this is vary true we r never alone in this fight and struggl every day! i send each and everyone on this post love and hugs and paires as well as blessing we r never alone thier is help and thier r people out here that r going thought the same thing that we all r going through dont let our mintal illness blind us and take our lives and our joy we all can come together and fight this demenwe as a body of one can help and start to hael each other we just need to learn how to help and love each other and to love ourselves i live this mental illness all my life for at least 45 years of my life! we r brave we r strong and we can fight this illness! i love u all my paires r with all of u,0
trintellix causes seizures the side affects are horrible my psychiatrist prescribed it for me but i didnt take it ive toughed it out for 3 weeks go back next week but im also on another med for my bi polar,1
except my husband actually is leaving me worst nightmare coming true but you know what? i dont think my anxiety caused it i think i sensed it and my anxiety skyrocketed,1
it is such a destructive illness and everything is so much more complicated in a relationship where bipolar is present i know as i am the partner in one loving a partner with bipolar is difficult the bipolar turns them into somebody that you dont recognize somebody thats not the real person you fell in love with instead of being an equal partner in a relationship you are expected to be a carer when they suffer depression and you have to suffer the emotional abuse often on the other end of the scale bipolar has robbed me of all my trust in my relationship but i am hanging in there perhaps your partner is afraid to face the bipolar situation? afraid that he has lost the person he loves? its lonely being the partner of a sufferer i sometimes feel alone when i am sitting in the same room as my wife escapism to a certain degree is natural who doesnt want to escape the one thing that worries and stresses them out the most? us guys just want to take care of our loved ones and families but when i feel there is nothing i can do i feel worthless and not up to the task a failure that can be destructive mental illness is not fair bipolar is not fair i would recommend returning to counselling and also for both of you to learn more on bipolar together i find going over literature together helps even repetitively as it refreshes what the illness is and what it does i constantly strain to separate the illness from the person good luck,0
im currently on the road to getting my ssd for my mental health i have severe general anxiety disorder plus bipolar disorder and depression along with leg problems good luck tho,1
please everyone just take one day at a time dont ever live in future ive learned just as this post says " who my real friends/family are "  live everyday like its your last i mean that in a very respectful and good way im still seeing who still there for me they drop like flies why because they dont understand what were fighting in our heads  for the most part with me i can only say its me my own demons inside its a fucking scary ass ride excuse my language no ones ever alone look for support groups seek new dr get a different dr and maybe the meds youre on are not for you keep trying and fighting the bell hasnt rung yet for any of us good luck and god bless #livelovelaugh,0
a few weird/awkward conversations that you hope will work,1
gave me high blood pressure they told me i could have had a stroke walking,0
im kinda the opposite i guess i go along day to day and do my thing and its not all shine and rainbows but its not ahorrible hurricane either so im ok i can deal then comes a bad day usually triggered by my physical illnesses and the bottom falls out and everything is not just bad but not gonna better and then i start ti wonder if im just faking the happiness and good times i wonder if im taking the saying fake it till you make it to literal sigh,0
only in front of those that are very close to me not strong enough for anyone else to see me that vulnerable,1
the effexer hasnt been working for me so the doc is weaning me off of it and ive got terrible brain zap its almost debilitating and makes me super irritable and ill snap at people i work with and just start crying for no reason and get suicidal thoughts that wont go away i hope this medication works for you its extremely difficult coming off of it for me,1
awwwecome on guysgo easy on each other pleeeease people do not post on here to be berated by others & told to get on with iti too am currently not working because of it & its a damn struggle maybe sending love & good wishes to each other is what suffers need lots of love 2 you felicia ,0
zoe you need to see an intergrative or functional dr - theyre all about looking at the root cause not just symptoms my dr has patients who had severe depression (like me) psychosis debilitating anxiety etc & they all had one thing in common - hormonal and/or nutritional deficiencies i also have a gluten & dairy intolerance plus some issues with my gut health knowing these things & treating the root cause of these problems has changed my life! blessings ,1
i always acted happy and carefree but when i was diagnosed and went for therapy a whole lot of things fell into place a lot of things in my past just made sense i wish i had help when i was young but my mom who suffers of severe depression was to busy to notice i had a total burn out 7 years ago but my loving husband and son has been my rock but my doctors are amazing as well i have been with the same psychiatrist and psycologist all this time and they pull me through many times it took a while to get my meds right but it is fine now i still have manic episodes and have learned that it is okay to ask for help even if it is just a hug if family dont understand it is usually because they are scared that you will blame them get help go to good doctors and then sit and explain what you feel and go through i took my hubby to counselling with me a few times and it helped if you feel alone just check the page there is always someone with loving help and advise,0
i gained about 50 lbs with the zyprexa melt away it did help a little but the restless legs constipation and headachesalong with the weight gain made it not worth it to me its weight i cant get off too,1
its all manageable with dbt therapy but it takes a lot of effort on the patient and a lot of times closes family struggle to understand the illness that i struggle with every day if you are reading this and realize it sounds like you know you can fight it but it takes a lot of work,0
i understand what you mean but cant you keep a v basic contact with ur mum she did give birth to you of course you need to keep stress to a minimum but i think her life maybe sadder without contact from you all mothers miss their kids its just a suggestion but it wud be better than having regrets later and if u agree she ill then her comments prob stem from that i myself have a difficult relationship with my mum i try to keep basic contact,0
sometimes it takes lots of med changes to find the right combination stick with it eventually youll find a combo that works but it does sound like you may need ativan klonopin valium or xanax for the anxiety itselfbest of luck to youhang in there!!,1
super task focused extreme anger if interupted cant sleep road rageirrational irritation and agitation,1
it is so hard to deal with in my 40s and still have a difficult time it is like crack once it gets started if you are not in a committed relationship then have no shame you are who you are and adults can have sex with each other having a committed relationship and you stray that is the hard part you have to then decide if telling is only going to relieve your guilt or telling because they deserve to know,0
please seek medical help we only get 1 life  i suffer anxiety and depression since my hubbys suicide please dont be a statistic like he is ,1
me toostarted having delusions that everyone was against me and visions of murderous rage scary got off it after a week seems to work great for some though currently on lithium and ativan,1
i have talked to my dr about ect and i have as i said researched it - and roughly 60% of the information/cases im finding where people who have had it have actually reported how they are doing months/years afterwards have shown substantial long term effects from this treatment they report a euphoria type effect after treatments that can last maybe 6 months after which their depression goes back to how it was or its worse + they suffer deficits they never reported having before there is also evidence that hospitals/dr who administer this treatment do not keep records of following up with the patients whove completed their ect sessions longer than 60days approximate the risk factor for this treatment at least to me far far far outweighs any possible benefit,0
i am sometimes scared still even though ive never been to a psych ward i have all that you have i use to give myself panic attacks to the point i couldnt stay home alone it helps if you use lavender oils to breathe in for anxiety it also helps to talk to friends during the time you are scared im available to talk when you need a friend i beat the panic attacks but when my husband leaves sometimes its hard i also ended up getting a dog to help but if you need a friend add me and talk with me im here,0
bipolar can be extremely happy without worrying about being manic i can if youre lopsided on your meds and inclined to the depressive you need an adjustment from say anti depressants to mood stabilizers but i can assure you it is very easy to be happy and positive with bipolar,1
a strong man and a believer of christ never fear anyone he always rise when he fall,0
yes teens can be given medication i know in the states doctors do it as young as 2 it is not a bad thing to have to take medication the only downside is addiction to it or even depression that can follow i have severe anxiety and i have been on medication for years i would also seek out something to get his anxiety down while he sleeps its tough being on sleeping medication but with racing thoughts in your head will not go away therapy may also be a good thing to seek out you may want to try that first if it does not succeed then i would look to other alternatives also your mum could go to therapy to talk to someone about how she feels it is not a bad thing at all therapy can change the whole world to a person i wish you and your family the best good luck in finding the right answers because they are out there,1
what the hell does this have to do with depression/bipolar/anxiety?,1
for someone with your history that seems completely normal i have been cheated on i am also now with an amazing man yet i always feel insecure & talk about "if" we break up which upsets him i just feel like i need to get myself ready for it as the first time i was totally unprepared it ruined me i went through years of not knowing what was wrong with me i was diagnosed with bipolar 2 with ocd traits social anxiety disorder gad & seasonal affective disorder i take my meds & try to just concentrate on each day for me looking too far ahead overwhelmes me i was told by a doctor once that i need to think of my illness like i have diabetes i cant be cured but i need to maintain my condition i wish you all the best & respect you for putting yourself out there sending lots of love your way ,0
by distracting yourself with tv books and video games until youve trained yourself to act without allowing your head to intervene then all you have to worry about if night cause thats when everything that youve blocked up comes flooding in,0
i get some of my worst panic attacks right before i fall asleep,1
yes my weight especially and all the risk factors that come with carrying too much weight,0
ive not used lithium just quetiapine but stopped that as i was piling on weight and now the aripirazole - is there any other causes for it that you know of? i struggle around my period anyway because ive got endometriosis but never thought about the thyroid thing thanks for the reply i appreciate it ❤️ x,0
i have excepted what i am my worst fears i see it in my kids and dont know what to do to help,1
xanthrid kalos it was awful! i thought the casting was dreadful that sooooo didnt look like larten crepsley! darren & steve were awful too! i asked darren shan at the last book signing & tour he did in edinburgh (back there 27th aug to see him) what he thought of it & he said "it might not have been the way he had envisioned it turning out however it brought him a whole new bands of fans because older fans were totally trashing it (quite rightly so) & saying the books were soooo much better (which they were) and that encouraged people who hadnt read one of his books to read them" i think if the were ever to do that or demonata or saga of larten crepsley it would need to be like a netflix mini series if you know what i mean? vancha march rocks and even in death may you be triumphant ,0
i got bored with one of these within seconds hahaha my brain needs more! i found crochet helps especially when upset as you crochet it all away ❤️,1
everyones different hey each is own if they prefer meds r not i personally prefer marijuana it works for me in bipolar the one were 1min im happy then 51/51/50 next up be sad anxiaty for month r 2 sometimes3 then out of nowere il get up in the morning happy as kan be mind racing like mtf wanting to do sooo nanny things kuzz i did it go out my house for does months then thats when anxiety kicks in kuzz in trying to do n go everywere at ones plusses they also diagnose with different personally mood swings something like thatat times i can even deal with my own self i never know how il be when i wake up in the morningsas long as i have my weed im good but i dont get to have it all the time dont always have the $$ for it i just refuse to take medication i have had very very bad experiences with meds,0
sounds like the depakote is nullifying the effects of the ritalin youll be irritable if youre very tired i dont all the other drugs your on except depakote talk to your doctor soon,0
im currently on 45 mg of remeron along with 600mg seroquel i take both at night due to both inducing sleep i was diagnosed 22 years ago and have struggled to find the right meds for me to feel close to normal and function to the best of my ability ive been on seroquel for 9 years trying remeron was the best thing that has happened to me  ive been on the combo for almost 2 years and am happier than ive been on any other meds! and i was lucky enough not to experience the side effect of weight gain,1
idk if anyone else has mentioned this but i stress to everyone if its urgent go to the hospital and there also hospital programs that are outpatient programs in certain places its not just inpatient that is offered so look up the closest mental hospital also in those that are bipolar antidepressants can cause mania and fluoxetine is one also it has been shown to cause rapid cycling in bipolar patients it also may affect adversely the development of the brain in young people as far as the hallucinations psychosis can be part of bipolar but not bipolar 2,1
absolutely true for me i hate it if had just one wish it would be to take my anxiety away,1
if anything she can have mine and all my problems all she mainly has is anxiety and depression i have bipolar i major depression and insomnia it pisses me off she would wonder around telling people she has it just so they pity her,1
the only thing it gave me was major panic attacks i would hyperventilate  sweat vomit shake get dizzy,0
i have depression and anxiety very bad have been on 7 meds none worked from my primary dr shoul i see a psychiatrist to get better idea of what i need,1
thats very admirable! i can totally empathize some days its not as hard to get out of the house due to that overwhelming fear but other days ill take one if my heart is racing ill have to try cutting them in half and see if it helps the same! ,0
i am saddened by his passing but hope it will help some have conversations with loved ones friends and their doctors about their medications risks and treatment plans,1
i have it and find it calm me down works pretty quickly during for me for anxiety attacks ,1
i dont know if i have bipolar 2 but i have been struggling with depression and low self-esteem for a long time depression and anger cost me a job i only had for two weeks back in 2014,1
first i think its important that you realize you are not alone you are not a burden your boss is ignorant because if he knew a damn thing about being mentally ill he wouldnt of ever said any of those things self harm is one of those things that only you can change its important to know you already have the power inside you to stop (btw i have over five severe mental illnesses and no one even knows bc i hide it so well so all this is coming from experience) you are a lot stronger than people give you credit for you are smart and deserve to be proud of yourself for reaching out for help therapists are a great idea and resource for people like us there are usually income based therapists in every location (in my state theyre called north key) but you can google it be strong keep pushing pray god has a plan for your pain he will turn your pain into progress when it rains look for rainbows when its dark look for stars dont let any one scare you away from god he is not what people make him out to be he loves you for who you are right where you are stay resilient things will eventually get better,0
i have bipolar 1 my bf of 15 years since we met has a hard time wants me to do more  on my good days i can do half of what i used to i often grieve for my old self but w several diagnosis i have to come to grips w this awful illness  its something you cant explain we been to many drs and it seems the older people are just dont get it at all  they think im lazy mean even faking it  im glad for this site the more its talked about more awareness comes everyday is a struggle ,0
i have severe driving anxiety as well i take only buspirone for anxiety and so far it hasnt touched it at least i know im not the only one out there with driving anxiety,1
this is how i used to feel! i thank god that these horrible times are shorter now i believe growing older and having more insight into my bi-polar disorder and my severe anxiety and depression has helped me immensely as well as living with a very kind supportive individual who believes in me!,1
whenever someone tells me they got off meds and change their diet use essential oils and exercise first i wonder are you bipolar because if you are youre manic and get help sick people never know theyre sick until its too late the psychosis anxiety suicidal ideation and general delusions i dealt with when i was truly sick and everyone saw but i thought i was fine were truly life threatening i thought everyone else was nuts thinking something was wrong with me bipolar episodes are no joke chemical imbalances get fixed with chemicals! theres a little science for you,0
lily josh jasy yes my doctor who has been managing my anxiety for the last 5 years said it usually goes either of two ways for people- calms them and makes them sleepy (but put on weight) or gives them heaps of energy and loose weight) even though i have had weight gain the positives out way that for me xx,0
sorry but thats not true theres a lot of people who; could be with the perfect partner and not feel good enough because of their own strugglesim one of those people that regardless i feel im never good enough being in a relationship doesnt "magically change that" however if you only doubt yourself when with someone and rarely ever do then yeah they arent good enough,0
yes kevin we have to take it but im frightened what side effects they cause xx,0
so true! last night i had a severe panic attack where i literally thought i was dying most people dont know how to deal in those situations my mom jumped in and helped me calm down and she seemed to just know how to be there for me those people are treasures in our lives,0
me all the time its beginning to scare me,0
i think deep down many of us afflicted already know we are the gifted allowed to access parts of our brains housing telepathy and other 6th sense awareness capabilities and that is why many of us war with depression and anxiety we share in the glory and agony of others who have the luxury of only being aware of themselves our true design and purpose in a less increasingly and overwhelmingly selfish world is to help others understand themselves and how their "vibes" are affecting the world around them,1
if hes up & down all the time it can make ur moods go like that i was married for 19 yrs & my ex husband had me & the kids walking on egg shells all the time plus my childhood my dad was vioent to my mother including drugs an alcohol both those times in my life left me with depression & severe anxiety being around toxic people can bring u down i hope things get better but if his not willing to get help u should think about leaving him my ex done same thing said same things about my friends since i left him iv been able to be myself happy for once ,0
yes its an uncomfortable feeling and i feel intense confusion ,0
copy and pasted from a page hope it helps in regards to bipolar: bipolar is a complex mental health disorder its most common forms are bipolar i (mania and depression) and bipolar ii (hypomania and depression) however other forms do exist due to the cyclic nature of this disorder it is often times difficult to treat and because of society’s stigmatization of the disorder those who are suffering from bipolar often times feel embarrassed or ashamed leading to them not getting the help they need bipolar i is the most common form of bipolar that society talks about it is characterized by a cycle of really high highs and really low lows individuals with this type of bipolar may experience a period of “normal” mood in between mood swings during which their mood and energy level feels “right” and their ability to function is not disturbed during the high periods symptoms can include taking on too many activities at once spending money in ways that cause trouble becoming more talkative outgoing or sexual and consumption or increased consumption of alcohol and/or drugs these symptoms may lead to others perceiving the sufferer as strange or annoying and can cause trouble with co-workers or authority figures during the low periods sufferers often feel a lack of energy a need to stay in bed or get extra sleep and little or no motivation to do things they need to do they often put on weight during these periods and feel sad or depressed all the time sometimes during the low phases they may feel helpless or even suicidal their ability to function at work or socially can become impaired (bipolar spectrum diagnostic scale) bipolar ii is characterized by hypomania meaning a slight increase in mood followed by depression hypomanic episodes are defined by feeling incredibly productive and happy sufferers may see themselves as being in a high functioning mode and feel that there is nothing wrong during these periods the depressive episodes are defined by a prolonged period (at least two weeks) of feelings of sadness hopelessness and disinterest in taking part in life during these low phases sufferers often feel fatigued restless agitated unfocused indecisive and in some cases suicidal (bipolar spectrum diagnostic scale) because bipolar involves both highs and lows it can be difficult to treat if someone stays manic their physician will focus on bringing their mood down to a healthier happy this however can be difficult to accomplish as many people who suffer from mania enjoy the extra energy creativity and intensity that comes with it likewise it can be difficult to treat the depression that comes with bipolar because the medications used to treat the depression can unfortunately cause a manic episode it is also not uncommon for bipolar medications to stop working overtime causing an individual who was once stable on medication to cycle and have to start the search for an effective medication over again lastly some of the medications used to treat bipolar are known for causing side effects in some people knowing this keeps some people from trying medications that might actually help them from my 14 years working with an adult psychiatrist and my 9 years as a licensed counselor i can attest to the stigma many individuals suffering from bipolar struggle with society has wrongly blamed bipolar disorder for causing people to commit horrific acts such as assault and murder society has also misused the term in a negative sense to describe people they do not like strange weather mechanical issues with their car etc; the list goes on these derogatory and inaccurate associations keep people from seeking help because they fear being diagnosed with bipolar and then being labeled as “crazy” and “dangerous” by their family and friends when i have a client that has received an official diagnosis of bipolar from a doctor one of the first things i often have to do is work with them to see and accept that society is wrong that they are truly not crazy or dangerous i then have to help them work through their fear of being out casted by everyone in their lives so that they can tell their mom or dad or best friend about their diagnosis and what they are going through overall bipolar can be one of the hardest mental health disorders to suffer from it can present differently from person to person but it always has a component of fluctuating moods the best thing someone suffering from bipolar can do is think about how wrong society is about most things and then remind themselves that society is wrong about bipolar too heather n smith med licensed professional counselor supervisor,1
i hope and pray you get the needed help so you may feel whole again i have a friends son that is currently reaching out that is feeling hopeless! i took him in to my home long enough to where he did seek help and is now feeling better! nothing to be ashamed of we have all been to the bottom of the pit at times you are going forward with what you need to do for yourself be proud of that never make permanent decision on a temporary thought someone out there needs you ty for aharing,0
hirap po pala ng anxiety ate,1
self talk they tell me is the best therapy talk sometimes i dont understand how? im currently super depressed right now and my last two counseling sessions thats all ive heard self talk good luck the struggle is real,0
theres a strain called acapulco gold very low in thc (what gives you the head high) and high in cbd (no head high tons of medical benefits) again theres no magical medicine that works for us all but i found mine,1
yup for chronic general anxiety social anxiety depression adhd and another thing,0
i dont have severe depression or anxiety but am being treated for it im on celexa and take xanax for night i cant sleep i recently had to change doctors and they tried to switch me to vistaril for the sleep issues but i had to go back because it made me a zombie the next day,1
sorry also you dont have to go into the specifics or scary parts basic points of importance surrounding treatmentlikeletting her know you have a nice drhelping,0
nah i dont want to die by suicide the last thing id want is someone making bad remarks they never put good makeup on you when you die its always the cheapest makeup then they embalm you and make your boobs stick out like dolly parton and looking like a vampire even though i love vampires just isnt my style its never the expensive makeup its always the hot pink or bright pink lipstick and boy they pack on the blush its always the hot pink blush i dont know about you but they have awful tastes in makeup for the dead why should we care about makeup? i dont want to look like a hooker (apologies to hookers) in a coffin look were all in debt but that isnt a good enough reason to kill yourself hey wave your pills if youre in student loan debt (waves pills)! and no parent thinks of their child as a burden i love to argue with my kids (even if they think they know-it-all) i still love my babies even when theyre 100 you have to form a bucket list of what you want to do in life its time to start living i just exfoliated with a charcoal sugar mask and my face feels tight i want to go to athens greece ive never been i want to see the mediterranean sea i dont know why i just want to see it so youre in debt we all have debts lawd i think my face will freeze and ill look like janice dickinson make a list on things you want to live for and do it even if youre in debt it isnt the end of the world you may think it is but debt isnt something to worry about i wish i could ((hug)) you in person so you have to settle for this pathetic web ((hug)) thats the best i can do youve just been hugged how do you like them apples?,0
