this is me all over forever making plans then if i feel low on the day i say im ill and literally lie in bed all day doing nothing dont no why im like this but its horrible as it makes me feel miserable but nothing makes me snap out of the low depressed feeling untill the day i wake up feeling happier but its a horrible thing to keep going through being a manic depressing for weeks on end to overly happy and wanting to take on more work and challenges,0
guilty lydia winwood tia cohen amie crossland,0
i have no idea what people think i dont really care but i definitely struggle every day to stay alive,0
i love this!!! i wish more people understood the effects and struggles that people with bipolar disorder/anxiety/depression and or all of the above deal with each and every day! its a constant struggle to stay on track and adapt to the changes that come up in your routine!!!! its very challenging and overwhelming but somehow someway we adjust the best we can and move on!!! i have always been embarassed for being bipolar along with having anxiety and depression i always felt like i was crazy i hated it! but recently i have learned more about being bipolar and i am gonna embrace it and make the best of it! i deserve to have a good life and i will make it the best i can despite what mental disorders i may have!!! my goal through it all is to go from saying "i suffer from bipolar disorder" to embracing it and being able to realize its a diagnosis it doesnt mean that i have to let it bring me down i will embrace it and make the best of it not just for myself but for my husband and my 2 girls that i have been blessed with!! #bipolarawareness #iwearpurpleforbipolaranxietyawarenesss #lovethesupportpage,0
what happens in the mind is the most scariest thing ever my mind is truly fucked up,0
this this and this so afraid,0
finding a way to force yourself out of bed even if its just to the mailbox does make your entire day different you at least make it to the couch and think about leaving the house some days you end up leaving some days you are then able to force yourself to do some chores especially if you have someone depending on you to do so i know i may sound like someone who doesnt understand - but trust me  i do im there right now went somewhere and forced myself thru it back home now and feel the same way however i am forcing myself to go to iop at the local hospital before it gets so bad i need to go inpatient this life sux but having just that one person that understands and doesnt judge changes your life entirely - you just cant overload them or expect them to change you you have to put in the edson period and yes i agree it is the first sign it is not easy it does suck and i simply couldnt force myself through an 8 hour work day yet if you do and can my hats off to you some of us that deal with these issues are the strongest people in the whole damn world even though we appear very weak to others im hoping this group im starting soon have my intake hearing today puts me in touch with others going through the same thing  and we can help each other at this point in my life i strongly believe it is something i need in my life not just the online forums i visit when i get rough basically an accountability partner one that understands and u derstands you understand them close by so you can force each other to have a cup of coffee at mcdonalds or visit each other if all you can do is make it to the couch it sounds so damn cliche and its what we hear from people who have no idea what we deal with - but the last year ive found its true finding inner strength and not pouring my problems on others unless i absolutely have to has made me a stronger person it sure as shit isnt my medication changes if any of you are in this situation and need someone to talk to drop me a line im at the point in my life where i want to help others it makes you get out of yourself and how you dwell on how you feel it changes yourlife but it is so far from being easy believe me i understand those of you who will say  "he is just like everyone else" if you want to talk about the very slow steps ive taken drop me a line im teller you its been baby steps little baby steps over and over,0
oh yes that is me i dislike being forced my partner is rugby mad and often wants me to share in hes activities omw what a strain i feel like screaming out to him just leave me alone but its hes way of thinking thats what i need ,0
it swindled me in was in the house for almost 3 months straight i finally decided to fight back and take my kids out for a day of fun and ended up with a fractured elbow between the depression and anxiety ive been dealing with it took about a week to convince myself i could handle one day my kids had a blast so i guess it was worth it its been a bit tougher now that im dealing with so much pain and an itch that i cant scratch due to this cast ughhh i sometimes wish i could have an out of my body and mind experience just to be normal for a day and be able to cope with things like others do,0
i struggle with this daily i force myself to get up because of my 4 yr oldi fight hard for him wish i knew how to get better,0
i know i have the same problem and has been said sometimes i win and sometimes the depression wins its a real struggle,0
i struggle to fight my way through the depression i dont want it to totally take over so i fight hard  sometimes i win sometimes the depression wins but i will never stop fighting the hardest thing is fighting alone and having no one know or understand what your going through or even care,0
been like this for six months cost me a marriage i wish ppl would know how hard anxiety and depression cam be,1
i have bipolar and a lot of anxiety i have that feeling every morning lately even though im on my meds it just started out the blue i force myself up but cannot get motivated till at least 11am its horrible i wish i can just be normal !!! hope this does not go on too long as i cannot carry on like this,0
me too we just have to remember that there are times when we do feel "normal" even if its short lived and keep our perspective that this low time will pass either on its own or with a change in meds/ therapy also i for one have to give myself permission to rest and be unproductive for awhile because i know thats how my body operates ive been trying to go with the flow lol sometimes it works sometimes not at least we can take comfort in knowing that we are definitely not alone in our struggles❤️ god is here and so is facebook ,0
its that consuming dreaded feeling in the pit of your stomach & you honestly dont know if you can do it but if youre getting the right help itll give you the strength to push through it ,0
it ended my last relationship it was the best decision of my life though they were a very outgoing person i met when i was manic so we totally clicked then of course getting out of the relationship and someone trying to force me every damn day (which only made me feel worse about myself) was great for me i felt horrible about it for a year because she was a great person and had great intentions but i ended up feeling dependent on them again that made you feel less confident getting away from those who push you so hard is very important for your self confidence on topof that you are harming their life if you really do care about them letting them go is the best thing you can do for them even though it sucks you can then find ways to make yourself stronger on your own at your own pace i know thats not what you want to hear but the best therapist in the world will tell you flat out its bad for you and them only harms you both and stops both of you from having better lives drop me a line if you want to k ow my entire experience  ultimately i realize im just not supposed to be in a relationship  its just not healthy makes it harder on me and destroys the other persons life as well good luck !,0
the worst is when they think that youll feel better if you go somewhere to have a change of scenery that actually makes me worse ive learned to compromise if they are trying to get me out of bed to go somewhere say out to dinner ill get up and try to get ready if im still too anxious to go we end up ordering something in that way the other person gets my time and attention but i dont have to face the outside world this is just what works for me but compromise is always worth a try imo,0
difficult part for me is i have a partner with very similar issues as me but those issues manifest in very different ways me anxiety or depression means i shut off and get super implosive her needs to talk through everything and resolve every last detail which leads to very negative results from time to time ,1
just ask them to seriously back off explain yourself and hopefully they try to understand its been a struggle for me the last 2+ yrs and at least mom understands i cant do everything nowadays :/,0
my daughter is bipolar and ive seen first hand what it is doing to her i also having a hard time dealing with her she worries me because she has a 10 mth old son cant live with her either  im sad been trying to get her help and right medicine sad momma here,0
to define mania as being happy and energetic is inaccurate there are real problems with being irritable and unable to control your pressured speech when experiencing a mania its far from being happy and energetic,0
im sorry to burst any bubbles but the simple assumption that a bipolar diagnosis suddenly opens the recipient to sunshine and rainbows to offset the total misery of depression is a frankly obscene disservice,1
theres so many more options for you to chose from keep searching and dont give up! im on 3 different meds for anxiety and depression together they seem to all be doing the trick youll find something that works if you keep trying it took me a long time but how i feel now is worth the wait you are a beautiful soul please stay with us! ,1
a friend uses medically prescribed cbd for anxiety have you ever considered this?,1
i take abilify for bi polar it is used across the board for depression to bi polar it changed my days from paranoia depression always sleeping to have energy paranoia gone i do have a sleeping tablet for my bi polar maybe ask your doctor about abilify it changed my life,1
shon kennett that you for sharing your heart a true warrior in the mist of your suffering thats what you actually are the movement needs people like youits awesome i did try many years ago to kill myself and then 4 years ago i wanted to gas my self thank the lord jesus i didnt see i saw that bi polar isnt like living in a cave (the light only stays in the cave) but more its like a tunnel because there is always light at the end of the tunnelim going through a very stressful time but yet i see hope think its my faith that helps me to tell you the truth crazy thing is when im manic i called my self "the white princess of africa" i know it sounds crazy but in my bi polar mind this princess has a story to tell about her faith and she calls it africa because i live here and that is who i preach to when im in mania i always preach to african people here because just like me they struggle in povertyso i see where that pain is coming from because even thou my pain is different its the same i had therapy and the white princess is gone but it was a crazy fun scary time in my life thank god,0
this might sound odd but do you take a magnesium supplement? that makes a huge difference with my anxiety i take a combination calcium/magnesium/ vitamin d3 supplement and it helps a lot over the winter my anxiety levels were getting very high and it was almost becoming debilitating im already on a 4 med cocktail and didnt want to add more pills i started researching safe home remedies and discovered that magnesium deficiency symptoms are almost the same as anxiety thats when i realized that id stopped taking them (bottle ran out and i forgot to pick up another one) after a week back on the supplement my anxiety levels dropped so nice to not have 24/7 tremors and panic attacks,1
thats a shame here in oz you can go through a chemist etc a be hooked up for overnight study at home i have severe apnea and had no choice and had to get a loan for the machine,0
that effexor is horrible stuffif youre feeling like that th medicine isnt working turned me into a unfeeling zombie i got off it a d suffered brain shocks for a week,0
awe sweetie you have no clue how nice it was to see you the other day it made my day sorry i was abit weird and thankyou very much with the beautiful words i like alot of people on that page deal with alot of ups and downs and sometimes its a daily struggle to find something worth fighting for today was a rough day because of fathers day,0
lmao dear lord i have never heard of a gay man call themselves a homo lmao he isnt the jealous type and isnt worried but thankyou,0
there ya go keep your mind active pm me if youd like whenever youre anxious or lonely,0
thats a great thing!! has he ever helped relax you when youre feeling anxious? exercise is the best medicineidle hands,0
youre right pills wont cure itknowing that helps because you know to expect good days and bad my anxiety got so bad my dr gave me klonopin which does help but makes me so tired and sleepy i use it very sparingly,1
i have been on effexor for about 10 years and its mellowed out my depression and anxiety but like today i dont feel it mellowing anything out but i also know one pill isnt going to cure depression,1
actually in behavioural therapy you slowly work your way up to more and more exposure to things that cause anxiety while you are exposed to your anxiety causing trigger or situation your therapist helps you practice coping skills to deal with situation the better you get at coping and the more positive outcomes you have during these exercises the less anxiety you will feel combine this with the proper medication and it can make a world of difference,1
indeed someone who has no idea what they are doing and forcing you against your will is never okay! i was just saying that positive and monitored exposure is healthy this post kind of makes it sound like people should never face their anxiety idk just how i perceived it i guess,0
okay but therapy is something that the person with anxiety is willing to partake in there is consent to being gently forced into the situation that causes anxiety there is no consent in a friend or family member forcing you to do the thing despite you saying no and giving a valid reason of it screwing with anxiety,1
aint cured by avoiding it either all about getting the balance right and understanding why were anxious ✌️,0
ive lost 3 friends because they felt that no one could help them they gave up i can relate to them but dont want to give up i keep reminding myself of what i have in my life that keeps me going its definitely not easy it breaks my heart to think of their families who are struggling to understand why their loved one gave up i dont want that for my family i dont want to stop fighting despite how bad things are i know eventually ill have the help i need to live life without pain god bless all who struggle,0
is that confusing moment where life is perfect around you but deep inside your heart is breaking confused as to what is wrong with us why are we still not happy still not good enough to deserve happiness,0
youre not alone christine you have this board i know how you feel my family doesnt understand either i feel like they say "shell get over it" not knowing i would if i could there are many of us who suffer which unfortunatly horrible,0
i have the most problems with sleep too i take a sleeping medicine my mood stabilizer makes me sleepy and my doctor still proscribes xanax to help with my anxiety all that said the thing that has helped me most is listening to guided meditations as i go to sleep and practicing meditation during the day - even just being quiet for a certain amount of time and breathing slow and easy if you have iphone theres an app called meditation studio that i really like it cost like four dollars but theres no other "in app purchases",1
yes both of those happens when i have my anxiety attacks,1
anxiety can cause your throat to feel like its closing also go to the dr just in case it happens to me but im not on any medication,1
if you feel like your throat is closing up you may want to see a doctor you could be having an allergic reaction i found out i am allergic to latuda and vistaril both of them make my throat close up and hyperventilate it feels like a panic attack but its not,0
you should seek therapy before you do anything i went to therapy and learned ways to deal with anxiety and depression it helped a lot,1
when you get your panic attacks is there anything you can do to help calm yourself down (ie listen to music deep breathing etc)?,1
i try everything to overcome but nothing is working it works for only few time  the most irritating i feel is panic attack  i had never face this situation in my life,0
dont be afraid there is help,1
thank you meds were changed last thursday & i now have to take one mid day & im afraid i wont remember,1
welcome to my day the only difference is my only thoughts during the day (especially at a job i hatebut with no transportation to get another one)i am indecisive on the best way to make the pain end came to the realization the other day that no matter which method i deal withits going to hurt as much or worse than what ive been going through all my life i dont have an answerbut with the way it looks like the shtf with healthcare/safety neteven this may not have an answer for the pain question,0
this is my 3 rd day taking these and im getting restless legs and very agitated is this normal and will it go away ? x,0
upset stomach,0
op here: i spoke with my doctor and she said that i need to be working there already for me to have her fill out an ada (its a disability accommodation form which is what the company gave me) and i asked her if she read it because the first question was literally "if (name) is able to do these tasks without accommodation there is no need to fill out the remainder of the form) which then clears me to move forward with the application status what upsets me the most is that hr pressured me to disclose my mental disability despite that i said it wouldnt get in the way of work i could be working already,1
bipolar and anxiety were actually included on a application i just filled out for a job i checked prefer not ti answer im starting to wonder if my hospitalization when i was 17 was popping up im in il and tried to get a foid card and that popped up,1
this is such a huge mess if it werent for the fact that i need health insurance and a new car (i totaled mine) i would be looking elsewhere but im desperate and its within walking distance,0
i once had a psychological sort of test before hiring where they even asked you if you had suicidal thoughts lol and all sorts of strange questions so that they could know every aspect of you which in my opinion is nothing else but manipulation those results go to the employer even if they say its confidential haha nothing is confidential with big companies what were they going to do if i said i had big anxiety? treat me like a special case in case i got hired? wtf? anyway disclosing these or not for people with high anxiety at jobs where high interaction and almost constant pressure is present these various disorders are going to show themselves at times whether we like it or not you cant fake it all the time unfortunately haha anyway really sad case here and my point would be just dont be honest to the employers cause theyre only manipulators and can replace you in a second,0
the need to know that they wont exasserbate your condition or harm you if the job caused you harm theyd be liable if your doctor doesnt sign it because theyre worried then you shouldnt be working,1
someone i love very much exhibits some of these symptoms her freedom from anxiety is my greatest hope she deserves every happiness,0
and when you have anxiety panic attacks recycle complete meltdown looking from the outside-in and nothing you can do about get out of the area and then get calm down the best way you can without hurting yourself or others,1
watching your child struggle with it for as long as you can rememberits the worst having it myselfi know the struggle all too well,0
i agree with you i also hate to see my daughter struggle with it i hate the pain it causes me to have prayers to you and your child,1
so true i will sit there telling myself "just go no one cares no one is looking at you" however that sense of panic i get keeps my butt glued to my seat!,0
i hate that too i get so uncomfortable being stared down in public i have to force myself sometimes to do things like go to the bathroom because i know people will stare at me,0
being alone sucks and is scary,0
depression/anxietyseasonal depression would love to connect with others that really get the struggle,0
most people suffer in silence; too ashamed to ask for help do not judge a book by its cover,0
i battle it every day horrible sickness,0
you continue to struggle daily with bipolar illness and this really describes your life keep on with your therapist and your commitment for dbt you can live despite this illness until thru research there are better answers,0
i struggle all the time with this its so hard to live a normal life like this,0
sometimes yes you should be afraid of me im sorry to say,0
i dont agree with some of these like "dont take it personally" or "theres no reason to be afraid of me" if we dont want our own feeling invalidated we shouldnt do it to others been living with bpd a long time and ive lost people i love because it was too much for their own hearts to handle i dont fault them at all the majority is great though and i absolutely relate,0
sorry but thats not true theres a lot of people who; could be with the perfect partner and not feel good enough because of their own strugglesim one of those people that regardless i feel im never good enough being in a relationship doesnt "magically change that" however if you only doubt yourself when with someone and rarely ever do then yeah they arent good enough,0
for my depression and anxiety and the support of mental illness that run in my family love and peace all stay strong,0
i had the same situation i was introduced to a guy and found out he likes me i liked him too we went on a few dates but i was feeling horrible all i wanted to do was stay in bed and sleep all day i cancelled our last date because i couldnt get out of bed that was the day i was going to tell him what was going on havent talked to him since i tried contacting him to get back together but he didnt get back to me if they arent willing to take you for you they arent meant for you and its time to move on,0
i agree cameron harman if she cannot handle it you will know how she feels and can agree to keep an emotional distance between each other but you will not feel the need to actively avoid her on the other hand she may be willing to give it a go then you wont again have to actively avoid her do you know if she has noticed you avoiding her? dont you think she may take this to mean you really are not interested? everyone deserves some happiness dont screw it up for both of you,0
you could even write it in a letter (old school i know but it shows how much you care) when you hand it to her tell her that there are some things you wanted her to know but are hard for you to talk about the ball will be in her court then if she doesnt want to continue with the relationship dont let that get you down some people cant handle those of us with special needs because its not easy neither one of you would be a "bad person" if this happens on the other hand she may be open to going further with youthe unknowns and what-ifs of any situation causes us more stress than almost anything else god bless my friend!,0
it has been a long struggle for me when i finally got my diagnosis i was in my late 40s it took a few more years to get the right cocktail and even then the meds have had to be adjusted but i dont think i would go back the next biggest hurdle is to change my mindset things will not always be so negative i cannot live this way and the only way i can do that is within myself i can make the choice to be miserable or take steps to change how i look at life ive lived my life for 59 years being miserable it is time i changed that! i have an amazing support system that is helping me,0
yes it sucks pun intended its hard to take its humbling to be dependent and its a pain to remember and its scary to fear running out and on top of all that its expensive but medication keeps me stable and i feel that its worth it in the long run untreated my bipolar disorder made my life chaotic and unproductive not to mention terribly painful being sane is priceless and i try to be thankful that there is a treatment for my condition,1
this is true especialy for bipolar both therapy and meds work best i have bp and anxiety and have been able through years of therapy learn coaping stratgies and recognize when an episode is coming right now i am not on medication for either because the therapy has been sucessfull i still have issues sometimes still see my therapist and doctor to make sure i stay ok but ive been able respond in a healthy way and avoid trouble,1
rebecca sokol i never forget about that word that you say if you would have have diabetes i used to have a therapist told me that one day think about you had ibt and if you dont take your meds you will die sounds bad day i got so scared because they told me they can cut any part of my body so for many years now im taking my meds but i still feel bad because my daughter have the same illness and she doesnt want to take her medication and we dont have no more communication she lost all her friends she lost one of her job now shes on another job because she doesnt want to take meds but youre right we need to take our mets and think about we have diabetes god bless you sweetie goodnight,0
i dont know u well enough to tell u alot but im goin through the same thing like i was on different meds for bipolar depression and epilepsy but none of them worked so i stop taking them and im still struggling with it so i know what u mean,1
i struggle with depression alot if you need someone to talk or anyone does dont hesitate to message me im usually up late so even if its late shoot me a message ,0
kay honey you are not alone i know how impossible it is when you try to function like a normal person but your body just physically cant and you feel like shit physically which makes you more depressed which makes the pain worse and its this whole maddening cycle of seemingly endless defeat i know i am right here in this darkness with you when you have to battle your mind and body just to achieve the simplest tasks things other people would never even think twice about but you are still valid theres still hope bc theres shit that can be done to make it better to make it manageable just one step at a time one obstacle at a time one diagnosis/treatment plan at a time being admitted is a great first step in achieving that esp if you feel like you may harm yourself you can be in a safe place  and assess all of your issues with a team of professionals to comeup with a comprehensive plan to treat body and mind and if they dont have the proper specialist in hand im sure someone there would be able to refer you to someone or point you in the right direction and i know it seems scary but a 72hr hold really isnt that bad its actually really helpful and staying longer can ensure youre regulated properly on all the right meds and the drs can make sure no side effects and everything is good and usually theres a social worker who can talk to you about your living arrangements and if they are okay/safe work/disability support groups and even bridging the gap with your family ive been through this particular wringer a few times and you really do come out better in the end its like creating a new solid foundation to build a new better life and you on with the proper support in place bc youre not alone and you dont ever have to be theres a whole swarm of people waiting to help you at your local hospital love and were all here  im here we gotchu please i urge you to consider going in immediately and self admitting if youre having suicidal ideations even if youre not having those thoughts at the moment  its still a good idea to go in just bc you can have a sense of peace around you be still for a few days to regroup you can address all of your issues both mental and physical with the drs get meds sorted out and just stabilize its such a good place to regroup for moving forward anyway sorry for babbling on i just hope youre okay honey  i want you to okay and safe and well you can msg me if you want ,0
thank you i needed to hear this i will consider this step a lot more seriously now but i want to try fighting a bit more on my own just for a bit longer i want to see if i can get through but i wont hesitate if it gets that bad again thank you,0
i suffer with ptsd anxiety depression and bipolar for over 17 years now i have been battling since then i want to share my newest ink loving your tattoo thanks for sharing,1
i am one of those battling with anxiety disorder but i am coping because i am aware now,1
i have depressionanxiety and panic disorderi have one tattoo that says stay strong and never give up and another that says my story isnt over yet ;,1
i am alone as i go through my days with this awful deasese i fight n fight but i feel know one caes nor does anyone love me the world is so cold n lonely who to turn to becuz when i turn there is know one so i hold my head down n cry as i know im nothing i am worthless i struggle n struggle but im only me,0
i have been off my meds since november i know i need to get back on them but i am so afraid of the reaction i have been experiencing to them i am bipolar with ptsd i have been on meds for 32 years at first the meds seem to work great but eventually i start hallucinating losing sleep or cycling thru mania to psychosis i talk to my drs about these issues but usually they just prescribe another med that supposedly treats the side effect i also have severe ra and progressive ms trying to maintain both physical and mental health is overwhelming i know i need to get back on some meds for my mental issues but i am not very hopeful that they will help any advice or new meds that might help?,1
im on methadone 2 different antidepressants a mood stabilizer and a pill that helps with the body temperature side effects of the methadone all that and i still get depressed anxious moody and drug cravings i wish i could take a month off of life and raising 3 kids to get off of all that but i cant right now the mess help me to continue on with life and my responsibilities but i hope some day im the near future i can be medication free,1
im on 7 neds for severe bipolar one anxiety and adhd it makes me so thankful to have an awesome psyc dr who really cares and helps me without the mess id live in hospitals,0
when an episode hits me i get down on the fact i have to take pills to be "almost" normal but i am grateful that i can pick through my thoughts 80% of the time and when i cant its bad so i am grateful for my meds im also ptsd bipolar 1 and anxiety i dont miss the nightmares and terrors so i tell myself if i was asthmatic i wouldnt be ashamed to have my inhaler so why do i need to be ashamed of meds that help my brain disease? another way to look at it,1
i take 3 different types of medications for anxiety/depression i hate the fact that i rely on them to feel normal but then i think of the alternative and im grateful to have found medication that works for me!,1
use to happen to me all the time when i just got over a really long manic episode it wore off the more stable i became it was frustrating and scary good luck just be patient with yourself,1
i got bipolar disorder 2 and ptsd and i dont know lately whats going on with me i used to be very friendly looking for friends always give opportunity to people to be in my life but right now i really dont want to socialize at all i go to the street and speak with everyone and treat everybody good but when its about people asking me for my phone i start lying to them because i dont want to have friends out there i just realized that all the time make people and they know what i have or have to tell them what i have right away they start treating me differently and im getting tired about then i born by myself and im bored with it tween why should i have to care about what other things about me all the way i am i prefer to be alone even man im sick about it what i leave in the bronx new york they call womans crazy if they know you got bipolar they dont have respect and i dont have time to get upset i prefer to be alone for happy,0
i actually recently heard that you can have ptsd w dissociative features ive had this happen if you dont remember something and are worried about it if you feel comfortable ask about what happened could help ease your mind a little,0
one thing that helped with my social anxiety was to pick out one thing a person said to follow up on or ask about i fear the awkward silences and pauses i also like using "positive sentence starters" like "oh really? thats so awesome" or "wow i really like that" i dont experience blackouts the way youre describing but i do often find i talk in circles when im anxious,0
i will constantly black out mid conversation or forget what i just finished saying it gets worse when my anxiety is triggered which will always trigger my agoraphobia,0
unfortunately im not sure what to tell you about your housing situation i dont know where you live and if social services will help but if your really worried about your housing situation maybe you can try and get into a shelter it may not be ideal but its better than being homeless for the most part i know that sounds like bad advice and im sorry i did live in two shelters myself i didnt enjoy it but i did take steps to better myself there and hopefully you can too and as far as the relationship goes maybe you can talk with your ex boyfriend/friend and see if he is still willing to give you emotional/social support i know its hard because one or both of you may still have feelings but it might be worth a shot but if your too nervous to do that you can reach out to me im a great listener and i really like to make people feel better and open to me just some food for thought i wont be offended if you dont want to,0
thank you monica i was able to talk with the people where i am and all is good im just really fragile right now from the way that everyone else has treated me that i was afraid they would do the same thing as far as the dating thing i wanted to talk about he didnt leaving me to figure it out by myself thursday seemed to be back to our old friendship; but in a new better fresh way with him being more ready to start dating ive just been frustrated in the waiting and trying to cope with the pain of losing my friend when ive had alot going on and need social support,0
in reading this i realized again how lucky i was when i became so ill my employer? wanted me to get better i put a huge strain on my co workers and they worked tirelessly to accommodate me i finally gave up and quitsome people arent so lucky im sorry for that in your case also i had a therapist that knew exactly what to do again extremely lucky my dr the nurses all of them there are programs like respite or maybe if you can trade housekeeping for a room or caregiver until you find your way s security/disability im quite sure you werent asking anyone to solve your problems its hard sometimes when a person is overwhelmed to be so perfect in explaining what they need from others happens to me all the time i gave up the dating world a long time ago its to difficult for me personally im not even close to being ready for that for you may be different probly not the best when you meet in treatment so many intense emotions being shared can trick you into thinking its love (not impossible tho) i think they call it trauma bonding also exercising doesnt help everybody keep asking for help and youll find something that works for you,0
thank you heather you have no idea how much i feel loved reading this right now i was able to talk with the people where i am and all is good im just really fragile right now from the way that everyone else has treated me that i was afraid they would do the same thing as far as the job i knew the new one was a problem and had to go because my health is more important; so i quit my therapist is wonderful and i do the work outside sessions therapists have said i actually process too much as for the dating situation thursday seemed to be back to our old friendship; but in a new better fresh way with him being more ready ive just been frustrated in the waiting and trying to cope with the pain of losing my friend when ive had alot going on and need social support my counselor has actually not discouraged me from never being in a relationship but to be cautious and let it happen when i am in a good place and willing to work at it he thinks the support would be good for me,0
i think your being to hard on yourself stay in treatment and keep trying w the meds focus on you and your recovery stop worrying about everything and everyone else take a deep breath exercise get out of bed for awhile you can always go back to bed but i fins if i shower and get ready for the day i feel much betterjust take some me time your worth it hang in there i know first hand its not easy but u can only change you,0
stephanie thank you for again reminding me that i am sick unfortunately the rest of life doesnt stop just because of an illness and personally i want to overcome it which means learning to cope with problems not excusing them i was specifically asking for help on the housing relationship and dating situation which i admitted my responsibility of bad thinking and where it was coming from continuing to ignore problems that include other people only makes them worse i didnt need to be told i was worrying about everyone else when i was actually worrying about myself being homeless and alone wondering if you actually read what i wrote? at least you got me working on my junk again! now if only i can figure out how to face it! ,0
for many who suffer from anxiety issues half of the ideas on this list cause anxiety & the rest are near impossible when anxious!,1
trouble is when you feel anxious almost all of those things are impossible to do anyway!!!,0
go on the internet increases my anxiety,1
not just that it becomes an addiction after awhile i do it all the time then i find myself buying things i dont really need then realizing your broke causes more anxiety,1
i was just going to post shopping makes me more anxious,0
that was really good thats like a lesson to learn all my family never want to deal with me my bipolar 2 we major depression when my mother died i was just 11 and a half so that my living hell nah my two children has the same thing and me and my daughter can live together shes 21 its really hard and painful my son has autism we bipolar right now hes at the hospital he got days he cant control himself but every one thing that i dont have nothing in my community because i dont act aggressive the days i dont feel good i stay home or i go right away to my psychiatric increase or remove medicine then im working for me and they give me new medications ive been like that all my life also i used to have adhd right now is getting to me like today i have surgery my hands and i dont even hear the phone ringing my daughter say how you doing how is the surgery i only got a couple friends not too many anymore and they alway from this country but they got me support and that whats up and a lot of people my community my doctors and i really appreciate that but lately ive been thinking about what im doing this were leaving with this illness i feel guilty like i did something wrong my life and then i start thinking i never been bad in my life im always do the right thing and always help others and im a happy person we others make everyone happy and im the last what am i doing wrong why i have this newness and now my two children thats so sometimes say i want to jump in a river or something so my diet be helpful lately im getting tired about this world,0
i can totally relate ive lost so many friends and have pushed so many friends away because of the depression or the manic episodes where i get easily irritated no one gets it but a few of my friends who have similar mental illnesses its so tough to explain to someone who doesnt get it i cant just shut it off itll never go away even with all the medication and therapy ive had it still remains there just waiting to pop up again and granted the medicines help and therapy helps but nothing can stop it completely and youre just so stuck trying to fight it off the best you can,0
hopefully she will get better and not worse i wish i had been on anti anxiety meds when i was a teenager and in college because anxiety and panic attacks are crippling and a lot of problems come from severe anxiety as a young person,1
all i can say that bye losing a girlfriend recently dont worry she didnt die she simply left me since that time including your truly heartbreaking story i now understand so much more believe me when i say to you thankyou and bless you,0
mine is different but i relate i go from suicidal to euphoric when i am level (if you can call any bipolar level!) my mind still races sometimes so much i cant sleep for days when i am low i hide behind fake smiles and try not to go out much in my manic stage i talk incessantly and i am sure some want me to shut up i cant help it i get anxiety and become agoraphobic for a while i dont manage stress well i cry a lot and scream when it all gets too much i can now tell what most of my triggers are and have a great network and coping strategies i wasnt diagnosed until my 30s and still havent got a number i do get very upset with my head as i have horrible thoughts unfortunately i am also an empath so anything bad happening to others affects me a lot i cope i get through each day and sometimes i shut down thats life for me,0
they used to call it manic depression when i was young and didnt understand it well i have a foster nephew who is aggressive and he has been diagnosed as bp4 its a horrible disease and can be crippling for young people it is so hard when your friends dont "get" your moods i hope you find your safe place and coping mechanisms writing is one of mine and i have 4 cats and 4 dogs they help me on my down times bless you sweety you have a struggle ahead but we have people who will listen xxx,0
that is an amazing description and spot on for me i used to explain the confusion as being placed in a maze having the lights shut off and then being told you have 3 seconds to get out before you die its utter chaos and panic that at times cant be controlled even with medication therapy and coping techniques thank you for sharing!!!,0
i always say that dealing with my bp2 and anxiety is like fighting a three-headed beast you never know where to start fighting,0
i found it helpful to write down each day how i felt how my anxiety was how my depression was then take it into your doctor with you so you can explain better how you have been feeling dont give up,1
i have jars and jars of colored sea glass it turned out to be quite a healthy obsession as it got me out of the house into the fresh air and walking every day at low tide i walked around the lake looking for colored glass that the tides had washed up i am sure people thought i was nuts (pardon the pun) i did it until we had to move from the area and i do miss it however i have lovely jars that shine in the sunlight and my memories of enjoyment with this obsession we can look for ways to work with rather than against who we are,0
i think i just a need to fill something that cant be satisfied i am a man of god so i say this confidently and as a person that struggles with mental illness that once you come to terms that earthly possessions and desires will never satisfy a person with well controlled med regime and a prayerful and god seeking life you can overcome the feeling of emptiness,0
i went through the exact same thing i still have the clutter but i dont stress about it in a way it reminds me how i was when i was manic and to be more cautious about spending also reading the bible and prayer have been a lot of help along with meds,1
